ctmarker
148.800000 242.000000 230.350000 143.400000 218.000000 134.650000 124.500000 243.200000 68.650000 156.900000 236.000000 63.700000 200.100000 206.000000 52.150000 259.500000 207.200000 45.550000 343.200000 252.800000 67.000000 356.700000 246.800000 121.450000 351.300000 225.200000 192.400000 351.300000 210.800000 220.450000 324.300000 238.400000 238.600000 318.900000 243.200000 266.650000 
146.100000 254.000000 232.000000 143.400000 220.400000 134.650000 124.500000 239.600000 68.650000 151.500000 245.600000 63.700000 200.100000 206.000000 52.150000 259.500000 206.000000 45.550000 343.200000 255.200000 67.000000 354.000000 252.800000 121.450000 351.300000 225.200000 192.400000 348.600000 220.400000 222.100000 324.300000 234.800000 238.600000 318.900000 242.000000 266.650000 
148.800000 240.800000 230.350000 143.400000 219.200000 134.650000 124.500000 239.600000 68.650000 156.900000 233.600000 63.700000 197.400000 221.600000 48.850000 259.500000 203.600000 45.550000 343.200000 256.400000 67.000000 356.700000 244.400000 121.450000 351.300000 222.800000 192.400000 348.600000 221.600000 222.100000 324.300000 237.200000 238.600000 321.600000 240.800000 265.000000 
151.500000 232.400000 228.700000 143.400000 219.200000 134.650000 124.500000 244.400000 70.300000 156.900000 234.800000 63.700000 200.100000 207.200000 52.150000 259.500000 208.400000 45.550000 343.200000 256.400000 67.000000 356.700000 246.800000 121.450000 351.300000 224.000000 192.400000 348.600000 219.200000 222.100000 324.300000 237.200000 238.600000 318.900000 244.400000 266.650000 
154.200000 231.200000 227.050000 143.400000 220.400000 134.650000 124.500000 239.600000 68.650000 156.900000 237.200000 63.700000 200.100000 210.800000 52.150000 259.500000 207.200000 45.550000 343.200000 257.600000 67.000000 356.700000 250.400000 121.450000 351.300000 224.000000 192.400000 356.700000 219.200000 217.150000 324.300000 237.200000 238.600000 318.900000 233.600000 263.350000 
154.200000 230.000000 227.050000 143.400000 220.400000 134.650000 124.500000 240.800000 68.650000 151.500000 245.600000 63.700000 194.700000 231.200000 48.850000 259.500000 209.600000 45.550000 343.200000 257.600000 67.000000 356.700000 249.200000 121.450000 351.300000 227.600000 192.400000 351.300000 216.800000 220.450000 324.300000 237.200000 238.600000 321.600000 248.000000 268.300000 
151.500000 232.400000 230.350000 143.400000 221.600000 134.650000 124.500000 243.200000 68.650000 151.500000 245.600000 63.700000 202.800000 207.200000 52.150000 259.500000 206.000000 45.550000 343.200000 255.200000 67.000000 354.000000 254.000000 123.100000 343.200000 243.200000 192.400000 351.300000 216.800000 223.750000 324.300000 231.200000 243.550000 318.900000 246.800000 271.600000 
151.500000 232.400000 230.350000 143.400000 219.200000 134.650000 124.500000 242.000000 68.650000 151.500000 245.600000 62.050000 202.800000 202.400000 52.150000 259.500000 204.800000 45.550000 340.500000 256.400000 67.000000 354.000000 246.800000 121.450000 348.600000 225.200000 190.750000 351.300000 221.600000 223.750000 324.300000 234.800000 243.550000 318.900000 250.400000 274.900000 
148.800000 243.200000 230.350000 140.700000 226.400000 134.650000 124.500000 243.200000 68.650000 154.200000 238.400000 63.700000 202.800000 204.800000 53.800000 262.200000 207.200000 45.550000 337.800000 250.400000 67.000000 351.300000 251.600000 121.450000 343.200000 248.000000 192.400000 351.300000 192.800000 223.750000 324.300000 230.000000 243.550000 316.200000 251.600000 278.200000 
151.500000 236.000000 230.350000 140.700000 221.600000 134.650000 124.500000 250.400000 68.650000 154.200000 239.600000 63.700000 202.800000 215.600000 55.450000 264.900000 203.600000 45.550000 335.100000 245.600000 65.350000 354.000000 245.600000 121.450000 343.200000 245.600000 192.400000 332.400000 230.000000 238.600000 324.300000 230.000000 243.550000 316.200000 255.200000 278.200000 
