ctmarker
151.500000 230.000000 230.350000 143.400000 216.800000 136.300000 127.200000 268.400000 71.950000 151.500000 251.600000 50.500000 240.600000 203.600000 48.850000 302.700000 219.200000 47.200000 351.300000 245.600000 65.350000 354.000000 250.400000 123.100000 343.200000 238.400000 194.050000 340.500000 216.800000 225.400000 308.100000 239.600000 246.850000 313.500000 236.000000 269.950000 
151.500000 230.000000 230.350000 143.400000 224.000000 137.950000 127.200000 270.800000 71.950000 151.500000 251.600000 50.500000 240.600000 200.000000 48.850000 300.000000 225.200000 50.500000 351.300000 246.800000 65.350000 354.000000 248.000000 123.100000 348.600000 225.200000 192.400000 340.500000 215.600000 225.400000 308.100000 239.600000 246.850000 316.200000 243.200000 269.950000 
151.500000 232.400000 230.350000 143.400000 224.000000 137.950000 127.200000 269.600000 71.950000 154.200000 248.000000 50.500000 240.600000 201.200000 48.850000 300.000000 226.400000 50.500000 348.600000 244.400000 63.700000 354.000000 249.200000 123.100000 348.600000 224.000000 192.400000 340.500000 218.000000 225.400000 308.100000 236.000000 246.850000 316.200000 240.800000 269.950000 
151.500000 231.200000 230.350000 143.400000 222.800000 137.950000 127.200000 267.200000 71.950000 154.200000 248.000000 50.500000 240.600000 202.400000 48.850000 302.700000 218.000000 47.200000 348.600000 246.800000 63.700000 354.000000 251.600000 123.100000 348.600000 226.400000 192.400000 340.500000 220.400000 225.400000 308.100000 238.400000 246.850000 316.200000 243.200000 269.950000 
151.500000 230.000000 230.350000 143.400000 224.000000 137.950000 127.200000 270.800000 71.950000 151.500000 252.800000 50.500000 235.200000 231.200000 45.550000 302.700000 215.600000 47.200000 351.300000 248.000000 65.350000 354.000000 254.000000 123.100000 348.600000 225.200000 192.400000 340.500000 219.200000 225.400000 308.100000 239.600000 246.850000 316.200000 242.000000 269.950000 
151.500000 231.200000 230.350000 143.400000 224.000000 137.950000 127.200000 268.400000 71.950000 151.500000 251.600000 50.500000 240.600000 202.400000 48.850000 302.700000 219.200000 47.200000 351.300000 246.800000 65.350000 354.000000 249.200000 123.100000 348.600000 227.600000 192.400000 340.500000 218.000000 225.400000 308.100000 238.400000 246.850000 316.200000 240.800000 268.300000 
151.500000 230.000000 230.350000 143.400000 215.600000 136.300000 127.200000 269.600000 71.950000 154.200000 248.000000 50.500000 240.600000 201.200000 48.850000 302.700000 218.000000 47.200000 348.600000 245.600000 63.700000 354.000000 246.800000 123.100000 348.600000 225.200000 192.400000 337.800000 220.400000 230.350000 308.100000 239.600000 248.500000 313.500000 238.400000 269.950000 
151.500000 228.800000 230.350000 143.400000 222.800000 137.950000 127.200000 272.000000 71.950000 151.500000 254.000000 50.500000 243.300000 203.600000 48.850000 300.000000 226.400000 50.500000 348.600000 244.400000 65.350000 354.000000 249.200000 123.100000 345.900000 226.400000 192.400000 335.100000 224.000000 232.000000 305.400000 243.200000 251.800000 313.500000 238.400000 274.900000 
154.200000 225.200000 230.350000 143.400000 224.000000 137.950000 132.600000 257.600000 68.650000 154.200000 246.800000 50.500000 243.300000 200.000000 48.850000 302.700000 220.400000 48.850000 348.600000 242.000000 67.000000 354.000000 244.400000 121.450000 345.900000 227.600000 192.400000 335.100000 224.000000 232.000000 300.000000 248.000000 255.100000 310.800000 243.200000 278.200000 
154.200000 224.000000 230.350000 143.400000 222.800000 137.950000 129.900000 269.600000 71.950000 154.200000 249.200000 50.500000 240.600000 203.600000 50.500000 300.000000 222.800000 52.150000 348.600000 239.600000 67.000000 354.000000 244.400000 121.450000 343.200000 238.400000 195.700000 324.300000 228.800000 238.600000 300.000000 245.600000 258.400000 310.800000 251.600000 278.200000 
154.200000 224.000000 230.350000 143.400000 221.600000 137.950000 135.300000 258.800000 68.650000 154.200000 250.400000 50.500000 243.300000 203.600000 50.500000 300.000000 216.800000 48.850000 343.200000 243.200000 68.650000 351.300000 246.800000 121.450000 340.500000 242.000000 195.700000 318.900000 232.400000 243.550000 294.600000 254.000000 261.700000 308.100000 249.200000 278.200000 
154.200000 224.000000 230.350000 143.400000 224.000000 137.950000 135.300000 257.600000 68.650000 154.200000 252.800000 50.500000 243.300000 202.400000 50.500000 300.000000 215.600000 50.500000 343.200000 238.400000 68.650000 351.300000 246.800000 123.100000 340.500000 242.000000 195.700000 318.900000 227.600000 240.250000 291.900000 256.400000 261.700000 308.100000 250.400000 278.200000 
148.800000 246.800000 232.000000 143.400000 224.000000 137.950000 135.300000 260.000000 68.650000 154.200000 251.600000 50.500000 243.300000 200.000000 50.500000 297.300000 222.800000 53.800000 340.500000 249.200000 70.300000 354.000000 243.200000 123.100000 340.500000 242.000000 195.700000 316.200000 237.200000 243.550000 291.900000 255.200000 261.700000 308.100000 250.400000 278.200000 
154.200000 227.600000 230.350000 143.400000 226.400000 137.950000 135.300000 261.200000 68.650000 154.200000 250.400000 50.500000 246.000000 200.000000 50.500000 297.300000 222.800000 50.500000 343.200000 240.800000 70.300000 354.000000 243.200000 123.100000 343.200000 239.600000 195.700000 316.200000 227.600000 241.900000 291.900000 256.400000 263.350000 305.400000 252.800000 281.500000 
154.200000 226.400000 230.350000 143.400000 225.200000 137.950000 138.000000 262.400000 68.650000 154.200000 252.800000 50.500000 246.000000 198.800000 50.500000 300.000000 219.200000 55.450000 340.500000 238.400000 70.300000 354.000000 242.000000 123.100000 343.200000 239.600000 195.700000 313.500000 234.800000 243.550000 294.600000 237.200000 263.350000 305.400000 252.800000 281.500000 
154.200000 226.400000 230.350000 143.400000 222.800000 137.950000 138.000000 263.600000 68.650000 154.200000 256.400000 50.500000 246.000000 209.600000 53.800000 297.300000 221.600000 55.450000 340.500000 240.800000 71.950000 351.300000 246.800000 123.100000 343.200000 239.600000 195.700000 313.500000 232.400000 245.200000 294.600000 236.000000 263.350000 305.400000 252.800000 281.500000 
154.200000 225.200000 230.350000 143.400000 224.000000 137.950000 138.000000 261.200000 68.650000 156.900000 249.200000 50.500000 248.700000 197.600000 52.150000 300.000000 219.200000 57.100000 343.200000 237.200000 71.950000 354.000000 238.400000 123.100000 340.500000 242.000000 195.700000 313.500000 236.000000 246.850000 289.200000 252.800000 265.000000 305.400000 256.400000 281.500000 
154.200000 226.400000 230.350000 143.400000 224.000000 137.950000 135.300000 270.800000 70.300000 156.900000 249.200000 50.500000 248.700000 198.800000 52.150000 300.000000 218.000000 57.100000 340.500000 240.800000 73.600000 354.000000 242.000000 123.100000 340.500000 243.200000 195.700000 313.500000 236.000000 246.850000 294.600000 236.000000 265.000000 305.400000 257.600000 283.150000 
154.200000 226.400000 230.350000 143.400000 222.800000 137.950000 138.000000 269.600000 70.300000 156.900000 254.000000 50.500000 248.700000 200.000000 52.150000 297.300000 215.600000 57.100000 340.500000 239.600000 73.600000 354.000000 239.600000 123.100000 340.500000 246.800000 195.700000 316.200000 226.400000 246.850000 289.200000 256.400000 266.650000 305.400000 257.600000 283.150000 
154.200000 225.200000 230.350000 143.400000 226.400000 137.950000 138.000000 273.200000 70.300000 154.200000 273.200000 50.500000 248.700000 198.800000 52.150000 297.300000 219.200000 57.100000 340.500000 242.000000 75.250000 354.000000 242.000000 123.100000 340.500000 248.000000 195.700000 316.200000 230.000000 248.500000 291.900000 246.800000 266.650000 305.400000 255.200000 283.150000 
148.800000 249.200000 232.000000 143.400000 225.200000 137.950000 140.700000 264.800000 67.000000 154.200000 279.200000 50.500000 246.000000 208.400000 55.450000 300.000000 218.000000 57.100000 340.500000 239.600000 75.250000 354.000000 239.600000 123.100000 345.900000 233.600000 194.050000 316.200000 233.600000 248.500000 286.500000 260.000000 268.300000 305.400000 256.400000 283.150000 
154.200000 226.400000 230.350000 140.700000 226.400000 137.950000 138.000000 273.200000 70.300000 154.200000 285.200000 50.500000 248.700000 200.000000 52.150000 300.000000 214.400000 55.450000 340.500000 239.600000 75.250000 354.000000 242.000000 123.100000 343.200000 237.200000 194.050000 316.200000 232.400000 250.150000 289.200000 258.800000 269.950000 302.700000 251.600000 283.150000 
148.800000 250.400000 232.000000 140.700000 225.200000 137.950000 140.700000 270.800000 68.650000 154.200000 288.800000 50.500000 248.700000 201.200000 52.150000 297.300000 222.800000 57.100000 340.500000 244.400000 76.900000 354.000000 243.200000 123.100000 343.200000 239.600000 194.050000 313.500000 242.000000 253.450000 289.200000 257.600000 271.600000 305.400000 261.200000 284.800000 
154.200000 228.800000 230.350000 143.400000 225.200000 137.950000 140.700000 270.800000 68.650000 154.200000 288.800000 50.500000 248.700000 200.000000 52.150000 302.700000 220.400000 58.750000 340.500000 243.200000 76.900000 354.000000 242.000000 123.100000 343.200000 238.400000 194.050000 313.500000 242.000000 253.450000 286.500000 256.400000 271.600000 305.400000 257.600000 284.800000 
154.200000 228.800000 230.350000 143.400000 224.000000 137.950000 140.700000 272.000000 68.650000 154.200000 288.800000 50.500000 248.700000 200.000000 52.150000 302.700000 208.400000 53.800000 340.500000 237.200000 75.250000 354.000000 240.800000 123.100000 340.500000 252.800000 194.050000 313.500000 243.200000 253.450000 283.800000 262.400000 271.600000 302.700000 251.600000 288.100000 
154.200000 226.400000 230.350000 143.400000 224.000000 137.950000 140.700000 266.000000 65.350000 154.200000 290.000000 50.500000 251.400000 197.600000 52.150000 302.700000 209.600000 53.800000 340.500000 237.200000 76.900000 354.000000 239.600000 123.100000 343.200000 240.800000 194.050000 313.500000 242.000000 253.450000 283.800000 262.400000 271.600000 308.100000 256.400000 286.450000 
148.800000 248.000000 230.350000 140.700000 226.400000 137.950000 140.700000 267.200000 65.350000 154.200000 287.600000 50.500000 251.400000 198.800000 52.150000 302.700000 219.200000 60.400000 340.500000 240.800000 78.550000 351.300000 244.400000 121.450000 340.500000 251.600000 194.050000 313.500000 243.200000 253.450000 283.800000 261.200000 271.600000 300.000000 248.000000 286.450000 
151.500000 237.200000 230.350000 143.400000 224.000000 137.950000 140.700000 266.000000 65.350000 154.200000 292.400000 50.500000 251.400000 197.600000 52.150000 302.700000 213.200000 58.750000 340.500000 239.600000 78.550000 351.300000 251.600000 124.750000 340.500000 252.800000 194.050000 313.500000 243.200000 253.450000 286.500000 260.000000 271.600000 302.700000 255.200000 288.100000 
151.500000 236.000000 230.350000 143.400000 224.000000 137.950000 138.000000 274.400000 67.000000 162.300000 234.800000 47.200000 251.400000 207.200000 55.450000 305.400000 218.000000 60.400000 340.500000 249.200000 80.200000 354.000000 237.200000 123.100000 340.500000 258.800000 195.700000 316.200000 232.400000 253.450000 286.500000 258.800000 271.600000 305.400000 260.000000 286.450000 
151.500000 237.200000 230.350000 140.700000 225.200000 137.950000 140.700000 270.800000 67.000000 162.300000 240.800000 47.200000 254.100000 197.600000 52.150000 302.700000 216.800000 60.400000 340.500000 245.600000 80.200000 354.000000 240.800000 123.100000 340.500000 257.600000 195.700000 313.500000 242.000000 253.450000 286.500000 260.000000 271.600000 305.400000 260.000000 286.450000 
