ctmarker
156.900000 226.400000 228.700000 146.100000 227.600000 136.300000 116.400000 239.600000 90.100000 135.300000 260.000000 63.700000 202.800000 213.200000 53.800000 267.600000 213.200000 42.250000 345.900000 246.800000 63.700000 354.000000 248.000000 119.800000 345.900000 239.600000 192.400000 324.300000 219.200000 227.050000 294.600000 236.000000 236.950000 291.900000 245.600000 269.950000 
156.900000 230.000000 228.700000 146.100000 220.400000 133.000000 116.400000 239.600000 90.100000 135.300000 255.200000 63.700000 202.800000 213.200000 53.800000 267.600000 212.000000 42.250000 345.900000 249.200000 63.700000 354.000000 248.000000 119.800000 345.900000 240.800000 192.400000 324.300000 218.000000 227.050000 294.600000 237.200000 236.950000 291.900000 245.600000 269.950000 
156.900000 228.800000 228.700000 146.100000 221.600000 134.650000 116.400000 239.600000 90.100000 135.300000 256.400000 63.700000 202.800000 215.600000 53.800000 267.600000 209.600000 42.250000 345.900000 248.000000 63.700000 354.000000 248.000000 119.800000 345.900000 240.800000 192.400000 324.300000 216.800000 227.050000 294.600000 234.800000 236.950000 291.900000 243.200000 269.950000 
156.900000 231.200000 228.700000 146.100000 225.200000 136.300000 116.400000 239.600000 90.100000 138.000000 254.000000 63.700000 202.800000 215.600000 53.800000 267.600000 210.800000 42.250000 345.900000 245.600000 63.700000 354.000000 248.000000 119.800000 348.600000 232.400000 192.400000 327.000000 210.800000 225.400000 294.600000 237.200000 236.950000 294.600000 248.000000 268.300000 
156.900000 230.000000 228.700000 146.100000 221.600000 133.000000 116.400000 239.600000 90.100000 138.000000 256.400000 65.350000 202.800000 215.600000 53.800000 267.600000 210.800000 42.250000 345.900000 246.800000 63.700000 354.000000 246.800000 119.800000 345.900000 242.000000 192.400000 327.000000 210.800000 225.400000 297.300000 231.200000 236.950000 291.900000 248.000000 269.950000 
156.900000 230.000000 228.700000 146.100000 221.600000 134.650000 116.400000 242.000000 90.100000 129.900000 291.200000 65.350000 200.100000 215.600000 52.150000 267.600000 212.000000 42.250000 343.200000 252.800000 65.350000 351.300000 257.600000 119.800000 345.900000 242.000000 194.050000 324.300000 215.600000 227.050000 294.600000 242.000000 238.600000 297.300000 244.400000 269.950000 
156.900000 228.800000 228.700000 146.100000 220.400000 134.650000 116.400000 239.600000 90.100000 135.300000 260.000000 63.700000 202.800000 209.600000 53.800000 267.600000 209.600000 42.250000 345.900000 248.000000 63.700000 351.300000 257.600000 119.800000 345.900000 239.600000 195.700000 321.600000 224.000000 233.650000 291.900000 245.600000 243.550000 294.600000 254.000000 273.250000 
156.900000 228.800000 228.700000 146.100000 222.800000 136.300000 116.400000 238.400000 90.100000 135.300000 260.000000 63.700000 202.800000 210.800000 53.800000 267.600000 215.600000 42.250000 345.900000 249.200000 65.350000 351.300000 252.800000 119.800000 345.900000 242.000000 194.050000 321.600000 222.800000 235.300000 291.900000 245.600000 245.200000 294.600000 256.400000 273.250000 
151.500000 248.000000 230.350000 146.100000 220.400000 134.650000 116.400000 239.600000 90.100000 138.000000 255.200000 63.700000 200.100000 214.400000 52.150000 267.600000 220.400000 43.900000 343.200000 248.000000 65.350000 354.000000 250.400000 119.800000 345.900000 238.400000 195.700000 321.600000 215.600000 236.950000 289.200000 249.200000 246.850000 291.900000 254.000000 274.900000 
151.500000 248.000000 230.350000 146.100000 221.600000 136.300000 119.100000 233.600000 90.100000 138.000000 254.000000 63.700000 202.800000 215.600000 55.450000 267.600000 219.200000 43.900000 343.200000 250.400000 65.350000 354.000000 244.400000 119.800000 345.900000 236.000000 195.700000 321.600000 212.000000 236.950000 289.200000 249.200000 248.500000 291.900000 252.800000 274.900000 
151.500000 250.400000 230.350000 146.100000 221.600000 134.650000 119.100000 237.200000 90.100000 132.600000 291.200000 65.350000 205.500000 204.800000 53.800000 270.300000 213.200000 43.900000 340.500000 245.600000 65.350000 354.000000 243.200000 119.800000 343.200000 245.600000 195.700000 321.600000 221.600000 238.600000 289.200000 250.400000 250.150000 291.900000 257.600000 276.550000 
151.500000 251.600000 230.350000 146.100000 219.200000 134.650000 119.100000 233.600000 90.100000 132.600000 297.200000 65.350000 205.500000 206.000000 53.800000 273.000000 203.600000 43.900000 337.800000 243.200000 65.350000 354.000000 246.800000 119.800000 343.200000 244.400000 195.700000 324.300000 218.000000 238.600000 289.200000 249.200000 251.800000 289.200000 252.800000 278.200000 
151.500000 250.400000 230.350000 146.100000 220.400000 134.650000 119.100000 239.600000 90.100000 135.300000 282.800000 65.350000 205.500000 206.000000 55.450000 273.000000 216.800000 45.550000 335.100000 246.800000 65.350000 351.300000 251.600000 121.450000 343.200000 246.800000 195.700000 321.600000 225.200000 241.900000 286.500000 255.200000 253.450000 289.200000 255.200000 279.850000 
151.500000 251.600000 230.350000 146.100000 220.400000 134.650000 119.100000 239.600000 90.100000 132.600000 302.000000 65.350000 208.200000 203.600000 57.100000 273.000000 220.400000 47.200000 332.400000 249.200000 68.650000 351.300000 250.400000 121.450000 343.200000 248.000000 195.700000 321.600000 230.000000 243.550000 289.200000 243.200000 255.100000 291.900000 258.800000 281.500000 
151.500000 250.400000 230.350000 146.100000 220.400000 134.650000 116.400000 245.600000 90.100000 135.300000 299.600000 65.350000 210.900000 202.400000 55.450000 278.400000 212.000000 47.200000 332.400000 251.600000 70.300000 348.600000 255.200000 121.450000 343.200000 250.400000 195.700000 321.600000 234.800000 245.200000 286.500000 256.400000 256.750000 289.200000 258.800000 281.500000 
151.500000 251.600000 230.350000 146.100000 222.800000 134.650000 121.800000 238.400000 86.800000 138.000000 292.400000 63.700000 216.300000 202.400000 57.100000 278.400000 218.000000 50.500000 332.400000 246.800000 70.300000 348.600000 255.200000 121.450000 343.200000 251.600000 195.700000 321.600000 234.800000 246.850000 286.500000 252.800000 258.400000 289.200000 256.400000 281.500000 
151.500000 255.200000 230.350000 146.100000 220.400000 136.300000 119.100000 244.400000 83.500000 140.700000 297.200000 62.050000 219.000000 201.200000 57.100000 281.100000 216.800000 53.800000 332.400000 245.600000 71.950000 351.300000 246.800000 121.450000 340.500000 263.600000 194.050000 321.600000 234.800000 246.850000 283.800000 256.400000 260.050000 291.900000 257.600000 283.150000 
151.500000 252.800000 230.350000 146.100000 221.600000 136.300000 119.100000 257.600000 81.850000 146.100000 268.400000 60.400000 221.700000 201.200000 57.100000 283.800000 219.200000 53.800000 332.400000 246.800000 73.600000 348.600000 257.600000 121.450000 340.500000 263.600000 194.050000 321.600000 237.200000 246.850000 286.500000 257.600000 260.050000 291.900000 262.400000 283.150000 
151.500000 252.800000 230.350000 146.100000 221.600000 134.650000 124.500000 244.400000 78.550000 146.100000 292.400000 58.750000 221.700000 215.600000 60.400000 286.500000 218.000000 52.150000 335.100000 238.400000 73.600000 351.300000 248.000000 121.450000 345.900000 240.800000 194.050000 321.600000 239.600000 246.850000 283.800000 260.000000 261.700000 289.200000 263.600000 283.150000 
151.500000 251.600000 230.350000 146.100000 215.600000 134.650000 124.500000 246.800000 76.900000 146.100000 296.000000 58.750000 227.100000 198.800000 57.100000 289.200000 215.600000 53.800000 335.100000 251.600000 76.900000 348.600000 256.400000 121.450000 348.600000 232.400000 194.050000 321.600000 232.400000 248.500000 283.800000 260.000000 261.700000 286.500000 260.000000 286.450000 
151.500000 254.000000 230.350000 146.100000 219.200000 136.300000 127.200000 243.200000 76.900000 146.100000 297.200000 58.750000 229.800000 203.600000 57.100000 289.200000 220.400000 57.100000 332.400000 246.800000 76.900000 348.600000 257.600000 121.450000 343.200000 261.200000 195.700000 324.300000 234.800000 246.850000 283.800000 262.400000 263.350000 286.500000 257.600000 284.800000 
151.500000 252.800000 230.350000 146.100000 219.200000 134.650000 127.200000 239.600000 76.900000 146.100000 299.600000 58.750000 229.800000 200.000000 57.100000 291.900000 218.000000 55.450000 335.100000 239.600000 76.900000 351.300000 257.600000 123.100000 343.200000 261.200000 195.700000 324.300000 230.000000 246.850000 281.100000 261.200000 263.350000 283.800000 254.000000 286.450000 
151.500000 254.000000 230.350000 146.100000 218.000000 134.650000 127.200000 244.400000 75.250000 148.800000 281.600000 57.100000 229.800000 213.200000 60.400000 294.600000 218.000000 57.100000 332.400000 251.600000 80.200000 351.300000 254.000000 121.450000 343.200000 260.000000 195.700000 321.600000 242.000000 246.850000 283.800000 260.000000 263.350000 283.800000 255.200000 286.450000 
151.500000 255.200000 230.350000 143.400000 225.200000 136.300000 121.800000 281.600000 73.600000 148.800000 285.200000 57.100000 232.500000 214.400000 60.400000 294.600000 220.400000 58.750000 332.400000 248.000000 80.200000 351.300000 251.600000 121.450000 343.200000 261.200000 195.700000 321.600000 242.000000 246.850000 283.800000 260.000000 263.350000 283.800000 255.200000 286.450000 
151.500000 252.800000 230.350000 143.400000 222.800000 136.300000 132.600000 239.600000 73.600000 151.500000 260.000000 57.100000 232.500000 201.200000 57.100000 297.300000 219.200000 58.750000 335.100000 239.600000 78.550000 354.000000 245.600000 119.800000 343.200000 260.000000 195.700000 321.600000 243.200000 246.850000 283.800000 256.400000 263.350000 286.500000 261.200000 284.800000 
151.500000 255.200000 230.350000 143.400000 225.200000 136.300000 127.200000 252.800000 73.600000 146.100000 304.400000 58.750000 235.200000 198.800000 57.100000 297.300000 222.800000 60.400000 335.100000 238.400000 80.200000 354.000000 245.600000 119.800000 343.200000 260.000000 195.700000 321.600000 242.000000 246.850000 286.500000 245.600000 263.350000 286.500000 261.200000 284.800000 
151.500000 255.200000 230.350000 146.100000 221.600000 134.650000 127.200000 257.600000 71.950000 151.500000 257.600000 57.100000 235.200000 201.200000 57.100000 300.000000 220.400000 60.400000 337.800000 239.600000 81.850000 351.300000 246.800000 118.150000 343.200000 263.600000 195.700000 321.600000 243.200000 246.850000 278.400000 268.400000 265.000000 286.500000 268.400000 286.450000 
